time,Baseline (equal weight),Spread-weighted legs,Conviction sizing 50–100%,Conviction sizing 70–100%,Vol target 15%,Vol target 20%,sample
2021-05-29 00:00:00+00:00,7.460009362557925,8.374478198778004,5.0388733499516345,5.905798339623895,1.800657343191728,2.1596526872956088,in_sample
2021-05-30 00:00:00+00:00,7.257145646034583,8.166521809652158,4.906946995903226,5.748784260922261,1.7940489730877711,2.149084854529709,in_sample
2021-05-31 00:00:00+00:00,7.040882264704341,7.9639369642122375,4.764645013708564,5.5802294015868075,1.7868276538297423,2.1375509978141976,in_sample
2021-06-01 00:00:00+00:00,7.068914169797621,7.9454711348975975,4.782983796149684,5.6020027868821485,1.7877922184895185,2.139089520492675,in_sample
2021-06-02 00:00:00+00:00,6.881889108052503,7.707824841380204,4.663208086450635,5.45854565081226,1.7814324309876857,2.128943557848892,in_sample
2021-06-03 00:00:00+00:00,6.6858332399015845,7.4897612411685035,4.536730950344814,5.307513835099989,1.7745036400459862,2.1179030007612942,in_sample
2021-06-04 00:00:00+00:00,6.937486936132376,7.745890560243978,4.697333383174302,5.500156532685355,1.7835252626378226,2.1322596325748653,in_sample
2021-06-05 00:00:00+00:00,6.959126394571839,7.756415285610492,4.710738171293554,5.5164364671159225,1.7842700248633123,2.1334468142855627,in_sample
2021-06-06 00:00:00+00:00,6.9843275066551795,7.78238339399597,4.727039937098881,5.5358811016039935,1.7851345108270114,2.134825032305293,in_sample
2021-06-07 00:00:00+00:00,7.373104741018321,8.196781846402807,4.98017640082115,5.837011633642366,1.7984253840005013,2.1560176005813325,in_sample
2021-06-08 00:00:00+00:00,7.366325887104754,8.179054302206767,4.975745467009119,5.831749044075804,1.798201814566001,2.1556602363818698,in_sample
2021-06-09 00:00:00+00:00,7.166861379919562,7.98611781061083,4.84541449227811,5.676932980479366,1.7915990593726117,2.1451065104647458,in_sample
2021-06-10 00:00:00+00:00,7.387951883478351,8.216459777819395,4.989981185775623,5.848609476582311,1.8004182119532235,2.159185569443546,in_sample
2021-06-11 00:00:00+00:00,7.530840949880534,8.369618445289914,5.08280609333255,5.959134642317219,1.8062751910648243,2.168551026642575,in_sample
2021-06-12 00:00:00+00:00,7.606076234731188,8.455727016821394,5.132191952578455,6.017688332063406,1.8094495455354525,2.1736323857328257,in_sample
2021-06-13 00:00:00+00:00,7.315202846439891,8.149644001869394,4.9401635764562695,5.7905400794874895,1.7968726720580335,2.153488138314795,in_sample
2021-06-14 00:00:00+00:00,7.207143768977537,8.04345016974451,4.8687427474617495,5.706096359660629,1.7916526975796556,2.1451468660615842,in_sample
2021-06-15 00:00:00+00:00,7.194654071523427,8.04678597599698,4.86050906834279,5.696351131205365,1.7908511429523104,2.1438672636035485,in_sample
2021-06-16 00:00:00+00:00,7.262982598627462,8.109652111961099,4.905180017282177,5.749402412769838,1.7951460844447729,2.150722688746704,in_sample
2021-06-17 00:00:00+00:00,7.2695178065999695,8.112991624668194,4.909454472595679,5.754477804995684,1.7956035274224387,2.151453424441438,in_sample
2021-06-18 00:00:00+00:00,7.427606207181041,8.274834565486026,5.013994896904322,5.8780547414399145,1.8068516468632017,2.1694230966396906,in_sample
2021-06-19 00:00:00+00:00,7.519616741759192,8.36301990105306,5.0747876759936315,5.949942344511651,1.8137678256172607,2.180495112766447,in_sample
2021-06-20 00:00:00+00:00,7.4221408097501005,8.273179751926312,5.009981437680728,5.873501673409243,1.8064373919120527,2.1687450055087556,in_sample
2021-06-21 00:00:00+00:00,8.101773402477248,9.024594635009556,5.466347419352184,6.409647352301576,1.8593689393583226,2.253475336912743,in_sample
2021-06-22 00:00:00+00:00,8.194611845542171,9.090914020553425,5.528633152025843,6.482847122010638,1.8663056971384817,2.264684740450928,in_sample
2021-06-23 00:00:00+00:00,7.800753779413212,8.626859238303219,5.26291016201285,6.1712616950725945,1.843473466103117,2.2277434502892848,in_sample
2021-06-24 00:00:00+00:00,7.699055753162783,8.515149759855214,5.194297872618134,6.090807273408877,1.8371251080508866,2.2175145620295273,in_sample
2021-06-25 00:00:00+00:00,8.062945920062962,8.895001259962942,5.439802513758027,6.378684767264805,1.8588214969023982,2.252432930234893,in_sample
2021-06-26 00:00:00+00:00,7.983225040742884,8.809482577036386,5.386017477367633,6.315616707080177,1.8541409109156484,2.244870643393888,in_sample
2021-06-27 00:00:00+00:00,7.78705849802957,8.591151492806913,5.253670409342306,6.160427208073511,1.8430653112618776,2.226991176323283,in_sample
2021-06-28 00:00:00+00:00,7.708967073883922,8.536768365533572,5.200984712379685,6.098648227711955,1.8385871254780204,2.2197764707161634,in_sample
2021-06-29 00:00:00+00:00,7.465072534452291,8.304304217201539,5.036437146037867,5.905700588112821,1.8239321965862954,2.196185409309587,in_sample
2021-06-30 00:00:00+00:00,7.457556226211897,8.307420849296985,5.031341624648128,5.899737105143369,1.8234681298609507,2.1954403695008664,in_sample
2021-07-01 00:00:00+00:00,7.609965278495905,8.459650173425272,5.133639349717155,6.01993836753016,1.8327345212426929,2.2103159130769954,in_sample
2021-07-02 00:00:00+00:00,7.671107968454085,8.521129561113952,5.174647392412295,6.068138114210212,1.8364839029831566,2.2163450227882606,in_sample
2021-07-03 00:00:00+00:00,7.5673036006707965,8.417050705307629,5.104624782473844,5.9860249118986815,1.8301622645021456,2.20617273507368,in_sample
2021-07-04 00:00:00+00:00,7.479015757288496,8.322505814154848,5.04501828613436,5.916150153395063,1.8247085987742895,2.197407225502302,in_sample
2021-07-05 00:00:00+00:00,7.600369973476792,8.464648295009772,5.125996645883059,6.011524859799326,1.832544084240925,2.209988414185448,in_sample
2021-07-06 00:00:00+00:00,7.424345071839021,8.281529012326052,5.0078761626764265,5.872718340150234,1.8212757100250963,2.1918693583309174,in_sample
2021-07-07 00:00:00+00:00,7.331158425695153,8.192287391375162,4.94565648271741,5.799454900341559,1.8152292197653621,2.182166916134087,in_sample
2021-07-08 00:00:00+00:00,7.576298172478859,8.455558525983712,5.11010885116521,5.992729580485931,1.8309818456918048,2.2074161491342488,in_sample
2021-07-09 00:00:00+00:00,7.483600783065801,8.343464446735698,5.048549527749595,5.920085595317871,1.825190559185859,2.1981069147562984,in_sample
2021-07-10 00:00:00+00:00,7.56762027378825,8.458343545562473,5.104619234073205,5.986121310183906,1.8303897123972765,2.2064554820277196,in_sample
2021-07-11 00:00:00+00:00,7.495795772173798,8.377468937561376,5.056700176801061,5.9296790931724885,1.8259850856516704,2.1993760331261702,in_sample
2021-07-12 00:00:00+00:00,7.70166773000723,8.600347472000953,5.194055755729018,6.09146355246575,1.8385616432104943,2.2195737733242056,in_sample
2021-07-13 00:00:00+00:00,7.84486476135391,8.760514596937671,5.289560658025563,6.203970471093782,1.8504633392544987,2.2387312797694574,in_sample
2021-07-14 00:00:00+00:00,7.775571043852403,8.694417398517178,5.2433566012294754,6.149535764662431,1.8449063361200837,2.2297673001542737,in_sample
2021-07-15 00:00:00+00:00,7.961022661833825,8.903784938745792,5.366997665415256,6.295209222805377,1.8611926004888655,2.256012231234839,in_sample
2021-07-16 00:00:00+00:00,8.177092626454904,9.156630652611533,5.510237551119922,6.464360247507495,1.8799245521008028,2.286286376919944,in_sample
2021-07-17 00:00:00+00:00,8.263799123513923,9.25238823078262,5.567661690460287,6.5321988391208805,1.888173076142947,2.299661727986509,in_sample
2021-07-18 00:00:00+00:00,8.236063287786168,9.217498439387848,5.549184635582807,6.510422413926558,1.885617210265739,2.2955112419857313,in_sample
2021-07-19 00:00:00+00:00,8.442304570210306,9.422194444515533,5.686549847267282,6.672329935461548,1.9052881419906131,2.327440553809254,in_sample
2021-07-20 00:00:00+00:00,8.570439653704971,9.545570031315627,5.77140202827542,6.7725752178508,1.9174010116433295,2.347169492042736,in_sample
2021-07-21 00:00:00+00:00,8.147235548634459,9.10023825138017,5.491222664137418,6.441535158910568,1.8744110222014365,2.27700173817973,in_sample
2021-07-22 00:00:00+00:00,8.185283362660629,9.132877555536394,5.516430478721325,6.471310188951665,1.878236071650359,2.2831972091059094,in_sample
2021-07-23 00:00:00+00:00,8.053455312918894,8.994790069722395,5.429106944768148,6.368157318613962,1.8669828853010593,2.2649579373025563,in_sample
2021-07-24 00:00:00+00:00,8.02024749908695,8.968784005941686,5.406400179861747,6.341673316030529,1.8641123921264326,2.2603147622268547,in_sample
2021-07-25 00:00:00+00:00,8.014820084523075,8.972342358461779,5.4033032757759605,6.337777126754272,1.8636384923431828,2.259548597639769,in_sample
2021-07-26 00:00:00+00:00,7.969666089974686,8.930540839043887,5.3775356122581055,6.305360357238578,1.8597041553891276,2.2531884045131143,in_sample
2021-07-27 00:00:00+00:00,7.916848288818843,8.885017018596075,5.347373483133552,6.26742548389497,1.8550238118486977,2.2456275633518112,in_sample
2021-07-28 00:00:00+00:00,7.79264003561791,8.754510673044791,5.277373291596522,6.1788668482012765,1.8435874573893694,2.2271682906574193,in_sample
2021-07-29 00:00:00+00:00,7.924202035134202,8.891224221047596,5.335286419435207,6.26127720183332,1.8559077976954597,2.247013273618838,in_sample
2021-07-30 00:00:00+00:00,8.08726415426101,9.066227524958018,5.406648686424209,6.363063088703842,1.8717839978797148,2.2726424437697466,in_sample
2021-07-31 00:00:00+00:00,8.157560773621752,9.14994080617878,5.437196091128712,6.40675752407191,1.8785376059580428,2.2835757112726776,in_sample
2021-08-01 00:00:00+00:00,8.095651454727157,9.073686653720126,5.410374529460268,6.36834603999479,1.8727002896479032,2.2741144837713327,in_sample
2021-08-02 00:00:00+00:00,8.278154632515617,9.217384239168032,5.489653739739162,6.481761530135834,1.890138495237711,2.3023492747285266,in_sample
2021-08-03 00:00:00+00:00,8.164084371149194,9.09100626031242,5.440484079101475,6.411201453754431,1.8789907008940467,2.284243993881559,in_sample
2021-08-04 00:00:00+00:00,8.379774404709806,9.328366497327387,5.5339113137023626,6.545011619493604,1.8999860130626165,2.318275324778446,in_sample
2021-08-05 00:00:00+00:00,8.450754926300503,9.40281499863451,5.564379907501333,6.588808620432328,1.9067171815544341,2.329226073337802,in_sample
2021-08-06 00:00:00+00:00,8.553422095099357,9.508736605797052,5.6083205303846455,6.652045446354528,1.916298514276924,2.344832016516261,in_sample
2021-08-07 00:00:00+00:00,8.890776470413615,9.933086894199484,5.752098592689455,6.859311768865158,1.9490909320038028,2.398332874489477,in_sample
2021-08-08 00:00:00+00:00,8.646949485440668,9.662585608306538,5.649450592380277,6.710621969044741,1.925880352711872,2.36025242413679,in_sample
2021-08-09 00:00:00+00:00,8.869283637831002,9.917686988093132,5.746705070108537,6.848953983551064,1.9453860543014556,2.3921259026018293,in_sample
2021-08-10 00:00:00+00:00,8.998413812318391,10.05559567676309,5.800817856061363,6.927535399823905,1.9562382741542212,2.4099183444691765,in_sample
2021-08-11 00:00:00+00:00,8.953727337768921,10.019330364135556,5.7804553929152585,6.899183904623098,1.9524497892450394,2.403695558352232,in_sample
2021-08-12 00:00:00+00:00,8.970961396017936,10.057434368130487,5.7884559079035816,6.910225044331909,1.954152402041707,2.4064903807608027,in_sample
2021-08-13 00:00:00+00:00,9.336859657998458,10.425772610514105,5.9710902032192665,7.153780535598856,1.9900703396226707,2.465466450518752,in_sample
2021-08-14 00:00:00+00:00,9.31901419611648,10.40544485057649,5.9622109431164585,7.141928569239094,1.9882087551127472,2.462391400648979,in_sample
2021-08-15 00:00:00+00:00,9.542847835903725,10.714519434728986,6.075821442296185,7.292199513819372,2.008711832461304,2.4962487450015103,in_sample
2021-08-16 00:00:00+00:00,9.63248167611511,10.83745280936614,6.1204792635978995,7.351756099107916,2.0167961833763743,2.509644096523,in_sample
2021-08-17 00:00:00+00:00,9.707331220534973,10.98743304175418,6.158428099256357,7.401956809152324,2.0234760213804823,2.520727031692433,in_sample
2021-08-18 00:00:00+00:00,10.04579882591038,11.47236909823511,6.329678099039293,7.628688652454161,2.0542313213046426,2.5718112155868704,in_sample
2021-08-19 00:00:00+00:00,10.153187900834046,11.565214302518319,6.3828926805133985,7.69979010714846,2.0642737411987993,2.588574798699488,in_sample
2021-08-20 00:00:00+00:00,10.45759703518051,11.950501003632079,6.533994696477373,7.901497146013632,2.0914551311326806,2.6340216530077463,in_sample
2021-08-21 00:00:00+00:00,10.82835729580439,12.36214509984314,6.7176340587383,8.146795987148858,2.124208917524913,2.6890227102722206,in_sample
2021-08-22 00:00:00+00:00,10.659709538057925,12.146107071916017,6.63476577461246,8.035743625963006,2.1099450696082696,2.664947356435923,in_sample
2021-08-23 00:00:00+00:00,10.938538177433905,12.452689594229106,6.771145877391027,8.218927430757478,2.1336556455993114,2.704877265965831,in_sample
2021-08-24 00:00:00+00:00,10.673199744520765,12.21986668509981,6.616630041465611,8.02664781988506,2.1126108510892463,2.6693053989030875,in_sample
2021-08-25 00:00:00+00:00,10.753585766309907,12.241719407679026,6.663481648501547,8.084930614970096,2.1192951538173133,2.6805663119739025,in_sample
2021-08-26 00:00:00+00:00,10.450374271741362,11.918884277316918,6.48757080628235,7.865682906321505,2.0960882103265805,2.6414289281362677,in_sample
2021-08-27 00:00:00+00:00,10.85933843380316,12.44828188993685,6.725224365669275,8.161690971446301,2.127859854608838,2.6948125213700247,in_sample
2021-08-28 00:00:00+00:00,10.962773939368475,12.59057717271899,6.775111700074233,8.229112883857171,2.1350388011172767,2.706934820307638,in_sample
2021-08-29 00:00:00+00:00,10.956294910789433,12.55812082610612,6.771976111933624,8.22488240432067,2.134525936431588,2.706067831364192,in_sample
2021-08-30 00:00:00+00:00,10.967478682767858,12.580292598227244,6.777376062605972,8.232175759947275,2.1353659302418326,2.7074877127468464,in_sample
2021-08-31 00:00:00+00:00,10.590086420269582,12.156266498468598,6.595168168458246,7.986075825479417,2.106832918763216,2.659250685770541,in_sample
2021-09-01 00:00:00+00:00,10.872790896316404,12.460496138611827,6.731899404692037,8.170692329154734,2.128495830119143,2.695708006055089,in_sample
2021-09-02 00:00:00+00:00,10.96314764655715,12.637188345719878,6.775291899481057,8.229452872100158,2.1346797514517277,2.7061504640633376,in_sample
2021-09-03 00:00:00+00:00,11.126774494694754,12.823104547664864,6.85413825927465,8.336044620338145,2.145653030891644,2.7246983486525407,in_sample
2021-09-04 00:00:00+00:00,11.166102229160048,12.845762157580547,6.873008267180016,8.36160005617808,2.148416636042767,2.7293775708027392,in_sample
2021-09-05 00:00:00+00:00,11.368583088364492,13.052976021579932,6.970045778148141,8.493082828320793,2.162680298709218,2.7535385709279394,in_sample
2021-09-06 00:00:00+00:00,11.542192105620323,13.263058750178764,7.053423145191524,8.60591957359483,2.1749251110374135,2.7743254701348063,in_sample
2021-09-07 00:00:00+00:00,11.39129129028837,13.1710362806184,6.981157602854651,8.508011648214604,2.1644356516358294,2.756485055469139,in_sample
2021-09-08 00:00:00+00:00,11.489474951958478,13.318940972097522,7.028021211602364,8.571612412717434,2.171286036265584,2.7681173303560445,in_sample
2021-09-09 00:00:00+00:00,11.565050699641306,13.381828985087688,7.064024569631854,8.620511984951488,2.176635694967967,2.7772108554026262,in_sample
2021-09-10 00:00:00+00:00,11.71405576664452,13.619538927929051,7.133874532624061,8.716083363632746,2.18712087476807,2.7950485090066204,in_sample
2021-09-11 00:00:00+00:00,11.725100156025256,13.679095111679727,7.137265043384587,8.7218559768971,2.1878723422104756,2.7963289673959695,in_sample
2021-09-12 00:00:00+00:00,11.90268901513045,13.843642818061975,7.21726506761532,8.833353427560708,2.2015292229514003,2.8196021907209565,in_sample
2021-09-13 00:00:00+00:00,11.64544388825804,13.515791879520945,7.12257585997602,8.68745440739866,2.1812740107348723,2.7850131180322455,in_sample
2021-09-14 00:00:00+00:00,11.721070085626353,13.537138071910762,7.150953225118597,8.730788382908338,2.187456537237369,2.7955381092849394,in_sample
2021-09-15 00:00:00+00:00,11.861043776449051,13.724404077162852,7.201278378868602,8.809359801716264,2.1990151195158614,2.8152337126481894,in_sample
2021-09-16 00:00:00+00:00,11.877021223629807,13.782175835914364,7.207737177966708,8.81884711804497,2.2002283126468507,2.817304592574998,in_sample
2021-09-17 00:00:00+00:00,11.79570329551668,13.742496283225261,7.176934047704493,8.77208221711041,2.192711123036251,2.804470643969775,in_sample
2021-09-18 00:00:00+00:00,11.909118709656411,13.893183969103005,7.219911575106548,8.83733740176943,2.2044430498361183,2.824477440707548,in_sample
2021-09-19 00:00:00+00:00,11.746580218616906,13.728882283864888,7.158792259697628,8.744204900240934,2.1878817453199924,2.796184863739433,in_sample
2021-09-20 00:00:00+00:00,11.132140441302356,13.033807334090632,6.875169805538557,8.353387533925707,2.1249314940117694,2.6889148736355866,in_sample
2021-09-21 00:00:00+00:00,10.950244635924543,12.864543399717064,6.80709938682556,8.24916713513199,2.106379022310177,2.6576128341789746,in_sample
2021-09-22 00:00:00+00:00,11.60439974289304,13.663992400103403,7.071420809234837,8.638475834744423,2.1627109980008057,2.7523780402407527,in_sample
2021-09-23 00:00:00+00:00,11.856922871467786,13.913703916993054,7.171529363981684,8.787044325610648,2.184570632028358,2.7894709769735546,in_sample
