time,S1,S2,S3,S4,S5,ensemble_eq,ensemble_opt,buy_hold,sample
2025-09-09 00:00:00+00:00,7.973090818079315,5.724717505112032,3.128616667223191,2.5409691602925415,5.593282880580429,4.8996183969791085,5.088856177858319,10.729779639960238,out_of_sample
2025-09-10 00:00:00+00:00,7.973090818079315,5.847781071877591,3.128616667223191,2.5409691602925415,5.713521012959592,4.9417490009912,5.120580592123135,10.960436428163822,out_of_sample
2025-09-11 00:00:00+00:00,7.973090818079315,5.926345830467711,3.128616667223191,2.5409691602925415,5.790281991793332,4.968305899240551,5.14053109646039,11.107689553996824,out_of_sample
2025-09-12 00:00:00+00:00,7.973090818079315,5.954656252560635,3.128616667223191,2.5409691602925415,5.817942430774462,4.977799428043488,5.147652495834112,11.16075148941985,out_of_sample
2025-09-13 00:00:00+00:00,7.973090818079315,5.948715890144691,3.128616667223191,2.5409691602925415,5.812138454006024,4.975813087849712,5.146163260043718,11.149617528722636,out_of_sample
2025-09-14 00:00:00+00:00,7.973090818079315,5.915204442012571,3.128616667223191,2.5409691602925415,5.779396400101448,4.964600805717708,5.1377560572049195,11.08680736323368,out_of_sample
2025-09-15 00:00:00+00:00,7.973090818079315,5.919856100049602,3.128616667223191,2.5409691602925415,5.783941260042853,4.966162450828368,5.138927738505562,11.095525918455527,out_of_sample
2025-09-16 00:00:00+00:00,7.973090818079315,5.99413373451067,3.128616667223191,2.5409691602925415,5.856513543455983,4.991087029599384,5.157626697229071,11.234743731252943,out_of_sample
2025-09-17 00:00:00+00:00,7.973090818079315,5.976430735711903,3.128616667223191,2.5409691602925415,5.839216990389799,4.985190784263326,5.153209281077183,11.201563181137127,out_of_sample
2025-09-18 00:00:00+00:00,7.973090818079315,6.007986023013882,3.128616667223191,2.5409691602925415,5.87004779524617,4.995719418119156,5.161099808368294,11.260706934330804,out_of_sample
2025-09-19 00:00:00+00:00,7.973090818079315,5.933662180029268,3.128616667223191,2.5409691602925415,5.797430364217727,4.970998916826032,5.14258413549696,11.121402513368933,out_of_sample
2025-09-20 00:00:00+00:00,7.973090818079315,5.936506571367585,3.128616667223191,2.5409691602925415,5.800209450760264,4.971952086442556,5.143299036545428,11.126733727047634,out_of_sample
2025-09-21 00:00:00+00:00,7.973090818079315,5.9138643948297185,3.128616667223191,2.5409691602925415,5.778087119257402,4.964366762277533,5.137610153668264,11.084295726464472,out_of_sample
2025-09-22 00:00:00+00:00,7.973090818079315,5.781441034905764,3.128616667223191,2.5409691602925415,5.648704086576719,4.919901885664512,5.104248130057162,10.836095973393972,out_of_sample
2025-09-23 00:00:00+00:00,7.973090818079315,5.74767287275394,3.128616667223191,2.5409691602925415,5.615711212587076,4.908407447261136,5.095602411374103,10.77280465143582,out_of_sample
2025-09-24 00:00:00+00:00,7.973090818079315,5.814777917504486,3.128616667223191,2.5409691602925415,5.681275582823449,4.931330039321916,5.112855095072488,10.898578952483875,out_of_sample
2025-09-25 00:00:00+00:00,7.973090818079315,5.593002675882462,3.128616667223191,2.5409691602925415,5.4645921113345315,4.85609779991368,5.056303948983891,10.48290787874472,out_of_sample
2025-09-26 00:00:00+00:00,7.973090818079315,5.626580869659706,3.128616667223191,2.5409691602925415,5.497399378461226,4.86775944231767,5.065107207886849,10.545843144915668,out_of_sample
2025-09-27 00:00:00+00:00,7.973090818079315,5.626005830255569,3.128616667223191,2.5409691602925415,5.4968375414706765,4.86756044732913,5.064957087498202,10.544765354424667,out_of_sample
2025-09-28 00:00:00+00:00,7.973090818079315,5.756534640714111,3.128616667223191,2.5409691602925415,5.624369521923571,4.912733303113111,5.099035548247176,10.789414172752496,out_of_sample
2025-09-29 00:00:00+00:00,7.973090818079315,5.866279884137441,3.128616667223191,2.5409691602925415,5.731595108289484,4.950196752627395,5.127226557316685,10.995108563334146,out_of_sample
2025-09-30 00:00:00+00:00,7.973090818079315,5.85250460984014,3.128616667223191,2.5409691602925415,5.7181361025248165,4.9455471062116185,5.123735009598905,10.969289707197044,out_of_sample
2025-10-01 00:00:00+00:00,7.973090818079315,6.086812629904097,3.128616667223191,2.5409691602925415,5.947064610566678,5.024746110934564,5.183223102780371,11.408450839762386,out_of_sample
2025-10-02 00:00:00+00:00,7.973090818079315,6.1858477644253895,3.128616667223191,2.5409691602925415,6.043825982983619,5.057448047878504,5.2076797693890295,11.594071382449146,out_of_sample
2025-10-03 00:00:00+00:00,7.973090818079315,6.273202411050162,3.128616667223191,2.5409691602925415,6.129175041530035,5.086015940517977,5.229006734190166,11.757799305787447,out_of_sample
2025-10-04 00:00:00+00:00,7.973090818079315,6.28144293108265,3.128616667223191,2.5409691602925415,6.137226366260668,5.0886883501421,5.23099870292586,11.773244428448665,out_of_sample
2025-10-05 00:00:00+00:00,7.973090818079315,6.337072859152442,3.128616667223191,2.5409691602925415,6.191579078694571,5.106714995929945,5.244433517917129,11.877511035323622,out_of_sample
2025-10-06 00:00:00+00:00,7.973090818079315,6.398776640928422,3.128616667223191,2.5409691602925415,6.2518661943411455,5.126604533873059,5.259242310978366,11.993161804259776,out_of_sample
2025-10-07 00:00:00+00:00,7.96551638180214,6.227188990158472,3.128616667223191,2.5409691602925415,6.084218049482722,5.070641091023471,5.216794693267183,11.671556820248604,out_of_sample
2025-10-08 00:00:00+00:00,8.093648716900407,6.327358800646854,3.128616667223191,2.5409691602925415,6.182088046675656,5.119580523368802,5.267144731135689,11.859304074529213,out_of_sample
2025-10-09 00:00:00+00:00,7.98474608334841,6.24222216315232,3.128616667223191,2.5409691602925415,6.098906073664214,5.078249166806796,5.224622060390977,11.699733343084771,out_of_sample
2025-10-10 00:00:00+00:00,7.402574750060312,5.787099011900031,3.128616667223191,2.5409691602925415,5.654232161251582,4.856094744561025,4.996064371086318,10.84670066197507,out_of_sample
2025-10-11 00:00:00+00:00,7.262305636117269,5.677441051243401,3.128616667223191,2.5409691602925415,5.547091853714592,4.800884756411632,4.939263038074802,10.641169864592948,out_of_sample
2025-10-12 00:00:00+00:00,7.538814680334741,5.899000653088872,3.128616667223191,2.5409691602925415,5.763564636332053,4.912384018619843,5.0534599458126666,11.056436766897974,out_of_sample
2025-10-13 00:00:00+00:00,7.538814680334741,5.910167712945983,3.128616667223191,2.5409691602925415,5.774475310032445,4.916103759613485,5.056234206229902,11.077367073308038,out_of_sample
2025-10-14 00:00:00+00:00,7.538814680334741,5.800905091879696,3.128616667223191,2.5409691602925415,5.667721265426457,4.879749706172152,5.029126236644303,10.872577256888478,out_of_sample
2025-10-15 00:00:00+00:00,7.531652806388423,5.683597053435895,3.128616667223191,2.5409691602925415,5.553106519354486,4.839350515688324,4.9981519147025875,10.652707996724288,out_of_sample
2025-10-16 00:00:00+00:00,7.35682435219014,5.55166658442977,3.128616667223191,2.5409691602925415,5.424205061237129,4.7719504754795805,4.92854016847171,10.405432064074645,out_of_sample
2025-10-17 00:00:00+00:00,7.237704778088975,5.461775603290325,3.128616667223191,2.5409691602925415,5.336377900250257,4.7255908495547,4.880659269510131,10.23695031482068,out_of_sample
2025-10-18 00:00:00+00:00,7.2811016643433435,5.499712801122137,3.128616667223191,2.5409691602925415,5.373444092421379,4.74438720631141,4.899562392486419,10.308055617838589,out_of_sample
2025-10-19 00:00:00+00:00,7.2811016643433435,5.5751199772699005,3.128616667223191,2.5409691602925415,5.447119984208802,4.7704075353516115,4.919044142087512,10.449390519100469,out_of_sample
2025-10-20 00:00:00+00:00,7.2811016643433435,5.671834417053072,3.128616667223191,2.5409691602925415,5.541613943056742,4.803509408975854,4.94379075814582,10.630661407305688,out_of_sample
2025-10-21 00:00:00+00:00,7.2811016643433435,5.558048494959606,3.128616667223191,2.5409691602925415,5.430440448551883,4.764963026469227,4.915028494102141,10.417393613898879,out_of_sample
2025-10-22 00:00:00+00:00,7.2811016643433435,5.520994393355575,3.128616667223191,2.5409691602925415,5.39423707747339,4.752256305807659,4.905525991567668,10.347943489135007,out_of_sample
2025-10-23 00:00:00+00:00,7.2811016643433435,5.649038212103384,3.128616667223191,2.5409691602925415,5.5193411195028395,4.796342352755744,4.938519225845905,10.587934712841008,out_of_sample
2025-10-24 00:00:00+00:00,7.2811016643433435,5.697274776405709,3.128616667223191,2.5409691602925415,5.566470213486828,4.812724545095599,4.950748385122747,10.678344013403095,out_of_sample
2025-10-25 00:00:00+00:00,7.2811016643433435,5.72931268606473,3.128616667223191,2.5409691602925415,5.597772560103123,4.823550046075687,4.958821959658339,10.73839234075886,out_of_sample
2025-10-26 00:00:00+00:00,7.2811016643433435,5.878638097045976,3.128616667223191,2.5409691602925415,5.743669587184583,4.873837306170308,4.996302660857255,11.018271435761282,out_of_sample
2025-10-27 00:00:00+00:00,7.2811016643433435,5.8563707229768776,3.128616667223191,2.5409691602925415,5.721913453005919,4.866452768686842,4.99081434602008,10.976535923623148,out_of_sample
2025-10-28 00:00:00+00:00,7.2811016643433435,5.793188268447404,3.128616667223191,2.5409691602925415,5.66018161366936,4.84545174635941,4.975199512966371,10.85811369342442,out_of_sample
2025-10-29 00:00:00+00:00,7.2811016643433435,5.646969097104573,3.128616667223191,2.5409691602925415,5.517319509617204,4.796532366818911,4.938783266896158,10.584056591699282,out_of_sample
2025-10-30 00:00:00+00:00,7.2811016643433435,5.558551654438226,3.128616667223191,2.5409691602925415,5.430932055918613,4.76649167644163,4.916357851091386,10.418336680578506,out_of_sample
2025-10-31 00:00:00+00:00,7.2811016643433435,5.624978974176755,3.128616667223191,2.5409691602925415,5.495834261130412,4.789276407882902,4.933396163158197,10.54284072854788,out_of_sample
2025-11-01 00:00:00+00:00,7.2811016643433435,5.650131813827322,3.128616667223191,2.5409691602925415,5.520409613065223,4.797842761789841,4.939793660415761,10.589984439399787,out_of_sample
2025-11-02 00:00:00+00:00,7.2811016643433435,5.67311798715159,3.128616667223191,2.5409691602925415,5.542868043482074,4.805650299662511,4.945621598158045,10.633067189651673,out_of_sample
2025-11-03 00:00:00+00:00,7.2811016643433435,5.470267703062124,3.128616667223191,2.5409691602925415,5.344675028664256,4.736917195170135,4.894338685119279,10.25286697082171,out_of_sample
2025-11-04 00:00:00+00:00,7.2811016643433435,5.2087428626291805,3.128616667223191,2.5409691602925415,5.089154575203647,4.646331389805073,4.826481415272889,9.762693629392118,out_of_sample
2025-11-05 00:00:00+00:00,7.2811016643433435,5.331282732794543,3.128616667223191,2.5409691602925415,5.2088810346092735,4.6900548647599924,4.859410005195356,9.992368858398539,out_of_sample
2025-11-06 00:00:00+00:00,7.2811016643433435,5.201313558898956,3.128616667223191,2.5409691602925415,5.081895841941825,4.64432008858328,4.825054986837025,9.74876896117356,out_of_sample
2025-11-07 00:00:00+00:00,7.2811016643433435,5.303978629658858,3.128616667223191,2.5409691602925415,5.182203810361605,4.680988475914805,4.852674113380741,9.941193056334763,out_of_sample
2025-11-08 00:00:00+00:00,7.2811016643433435,5.2507926190566465,3.128616667223191,2.5409691602925415,5.130238905137535,4.662212902324317,4.838562561560747,9.841507059046561,out_of_sample
2025-11-09 00:00:00+00:00,7.2811016643433435,5.374082094159544,3.128616667223191,2.5409691602925415,5.250697759191555,4.706000712908144,4.871509532752805,10.072587264943037,out_of_sample
2025-11-10 00:00:00+00:00,7.2811016643433435,5.44060696522556,3.128616667223191,2.5409691602925415,5.315695276035678,4.729302633881999,4.888997579266921,10.197274152370706,out_of_sample
2025-11-11 00:00:00+00:00,7.2811016643433435,5.288606594159002,3.128616667223191,2.5409691602925415,5.167184703667825,4.67645148989525,4.849386642330445,9.912381406959256,out_of_sample
2025-11-12 00:00:00+00:00,7.2811016643433435,5.216726668641967,3.128616667223191,2.5409691602925415,5.096955079849216,4.6510275542106445,4.830272660624694,9.77765759558414,out_of_sample
2025-11-13 00:00:00+00:00,7.2811016643433435,5.116531186751614,3.128616667223191,2.5409691602925415,4.999060000647775,4.615295419737841,4.8033684843061115,9.589862225656612,out_of_sample
2025-11-14 00:00:00+00:00,7.2811016643433435,4.854200264296801,3.128616667223191,2.5409691602925415,4.7427519721200575,4.5206426434196745,4.7319488268424905,9.09817805291374,out_of_sample
2025-11-15 00:00:00+00:00,7.2811016643433435,4.906333747418228,3.128616667223191,2.5409691602925415,4.793688514995355,4.540063090382454,4.746686777205175,9.195891308678235,out_of_sample
2025-11-16 00:00:00+00:00,7.2811016643433435,4.837606270063154,3.128616667223191,2.5409691602925415,4.726538961821362,4.514624373874507,4.727404341645739,9.067076098744856,out_of_sample
2025-11-17 00:00:00+00:00,7.2811016643433435,4.732250836376757,3.128616667223191,2.5409691602925415,4.623602398910085,4.4752958148899395,4.697547272885289,8.869609483786471,out_of_sample
2025-11-18 00:00:00+00:00,7.2811016643433435,4.770614179481277,3.128616667223191,2.5409691602925415,4.661084952422418,4.489807920420871,4.708591055424094,8.941513506543247,out_of_sample
2025-11-19 00:00:00+00:00,7.2811016643433435,4.698323511532716,3.128616667223191,2.5409691602925415,4.590454016467702,4.4625937126633906,4.687899320123511,8.806019844817415,out_of_sample
2025-11-20 00:00:00+00:00,7.2811016643433435,4.446353566913144,3.128616667223191,2.5409691602925415,4.344269086573267,4.366862587475494,4.614990159768649,8.33375514717133,out_of_sample
2025-11-21 00:00:00+00:00,7.2811016643433435,4.368938887131297,3.128616667223191,2.5409691602925415,4.268631781720624,4.33645031694655,4.591688433036593,8.18865760232033,out_of_sample
2025-11-22 00:00:00+00:00,7.2811016643433435,4.348191260058845,3.128616667223191,2.5409691602925415,4.248360502445553,4.328212980026207,4.585364855139584,8.14977053647984,out_of_sample
2025-11-23 00:00:00+00:00,7.2811016643433435,4.456950721646512,3.128616667223191,2.5409691602925415,4.35462293968481,4.371516881367293,4.618625472502162,8.353617286219775,out_of_sample
2025-11-24 00:00:00+00:00,7.2811016643433435,4.530853553638813,3.128616667223191,2.5409691602925415,4.426829025773744,4.40051136641431,4.640834727631426,8.492132610572163,out_of_sample
2025-11-25 00:00:00+00:00,7.2811016643433435,4.48346414560151,3.128616667223191,2.5409691602925415,4.3805276380704745,4.382100916705706,4.626758205779206,8.403311126358426,out_of_sample
2025-11-26 00:00:00+00:00,7.2811016643433435,4.643345637072972,3.128616667223191,2.5409691602925415,4.536738387049868,4.444607657706744,4.674605710251751,8.702975375374221,out_of_sample
2025-11-27 00:00:00+00:00,7.2811016643433435,4.687197525918758,3.128616667223191,2.5409691602925415,4.579583473980922,4.461397658383216,4.687408372114025,8.785166523442424,out_of_sample
2025-11-28 00:00:00+00:00,7.2811016643433435,4.664380783847494,3.128616667223191,2.5409691602925415,4.5572905848202145,4.45271062873825,4.680791219264553,8.74240133646021,out_of_sample
2025-11-29 00:00:00+00:00,7.2811016643433435,4.660129599681201,3.128616667223191,2.5409691602925415,4.553137004211514,4.451087322769103,4.6795540384108945,8.734433385330309,out_of_sample
2025-11-30 00:00:00+00:00,7.2811016643433435,4.6373128576099365,3.128616667223191,2.5409691602925415,4.530844115050807,4.442370027749046,4.672909602711514,8.691668198348095,out_of_sample
2025-12-01 00:00:00+00:00,7.2811016643433435,4.427885560335661,3.128616667223191,2.5409691602925415,4.326225089653586,4.362120661189531,4.611709483379452,8.29914075077731,out_of_sample
2025-12-02 00:00:00+00:00,7.2811016643433435,4.6849846510689135,3.128616667223191,2.5409691602925415,4.57742140484765,4.463432878082105,4.68936352990719,8.781018954677949,out_of_sample
2025-12-03 00:00:00+00:00,7.2811016643433435,4.79422160073323,3.128616667223191,2.5409691602925415,4.684150367445131,4.505061342544363,4.721071854212929,8.985760655450589,out_of_sample
2025-12-04 00:00:00+00:00,7.2811016643433435,4.725319557844758,3.128616667223191,2.5409691602925415,4.616830256613293,4.4791628375781585,4.701395138884346,8.856618259118155,out_of_sample
2025-12-05 00:00:00+00:00,7.2811016643433435,4.5843219496627,3.128616667223191,2.5409691602925415,4.479069833091388,4.425701797407192,4.66071285616036,8.592347879976481,out_of_sample
